EventId,InvestigationType,AccidentNumber,EventDate,Location ,Country,Latitude,Longitude,AirportCode,AirportName,InjurySeverity,AircraftDamage,AircraftCategory,RegistrationNumber,Make,Model,AmateurBuilt,NumberOfEngines,EngineType,FARDescription,Schedule,PurposeOfFlight,AirCarrier,TotalFatalInjuries,TotalSeriousInjuries,TotalMinorInjuries,TotalUninjured,WeatherCondition,BroadPhaseOfFlight,ReportStatus,PublicationDate
20020917X04275,Accident,ATL82FA261,09/01/1982,"LAWRENCEVILLE, GA",United States,,,17A,GWINETT COUNTY,Fatal(1),Destroyed,Airplane,N3247A,CESSNA,170B,No,1,Reciprocating,Part 91: General Aviation,,Personal,,1,0,0,0,VMC,DESCENT,Probable Cause,09/01/1983
20020917X04953,Accident,MKC82DA163,09/01/1982,"ELDORA, IA",United States,,,,,Non-Fatal,Substantial,Airplane,N72470,CESSNA,140,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,CRUISE,Probable Cause,09/01/1983
20020917X04831,Accident,LAX83FVM03,09/01/1982,"PALO ALTO, CA",United States,,,PAO,PALO ALTO,Non-Fatal,Substantial,Airplane,N78EV,FALKENTHAL,VARIEZE,Yes,1,Reciprocating,Part 91: General Aviation,,Personal,,0,1,0,0,VMC,APPROACH,Probable Cause,09/01/1983
20020917X04730,Accident,LAX82DA327,09/01/1982,"DAGGETT, CA",United States,,,,,Non-Fatal,Substantial,Airplane,N2584L,CESSNA,172H,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,4,0,UNK,UNKNOWN,Probable Cause,09/01/1983
20020917X04587,Accident,FTW82DA363,09/01/1982,"MCCOOK, TX",United States,,,,,Non-Fatal,Substantial,Airplane,N9703V,CESSNA,172M,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,LANDING,Probable Cause,09/01/1983
20020917X04585,Accident,FTW82DA361B,09/01/1982,"PLAINVIEW, TX",United States,,,PVW,HALE COUNTY,Non-Fatal,Minor,Airplane,N520T,BEECH,95-C55,No,2,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,2,VMC,APPROACH,Probable Cause,09/01/1983
20020917X04585,Accident,FTW82DA361A,09/01/1982,"PLAINVIEW, TX",United States,,,PVW,HALE COUNTY,Non-Fatal,Substantial,Airplane,N62405,CESSNA,172P,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,APPROACH,Probable Cause,09/01/1983
20020917X04422,Incident,CHI82IA331,09/01/1982,"APPLETON, WI",United States,,,ATW,OUTAGAMIE CO. A/P,Incident,Minor,Airplane,N261S,SWEARINGEN,SA-226TC,No,2,Turbo Prop,Part 91: General Aviation,,Unknown,,0,0,0,2,VMC,TAKEOFF,Probable Cause,09/01/1983
20020917X04253,Accident,ATL82DA260,09/01/1982,"HILLSBORO, AL",United States,,,,,Non-Fatal,Destroyed,Airplane,N9759V,CESSNA,A188,No,1,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0,0,1,0,VMC,MANEUVERING,Probable Cause,09/01/1983
20020917X04252,Accident,ATL82DA259,09/01/1982,"MIDDLETOWN, VA",United States,,,10,GREATLAND FARM,Non-Fatal,Substantial,Airplane,N2530F,CHAMPION,7ECA,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,GO-AROUND,Probable Cause,09/01/1983
20020917X04251,Accident,ATL82DA258,09/01/1982,"LOUISVILLE, KY",United States,,,,STANDIFORD FIELD,Non-Fatal,Substantial,Helicopter,N8982F,HUGHES,269C,No,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,0,1,1,IMC,CRUISE,Probable Cause,09/01/1983
20020917X04200,Accident,ANC82DAA17,09/01/1982,"20 ESE NORTH PO, AK",United States,,,,,Non-Fatal,Substantial,Airplane,N83593,PIPER,PA-18,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,TAKEOFF,Probable Cause,09/01/1983
20020917X04183,Accident,ANC82DA082,09/01/1982,"ANCHORAGE, AK",United States,,,,UNIMPROVED AIRSTRIP,Non-Fatal,Substantial,Airplane,N6195D,PIPER,PA-18,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,TAKEOFF,Probable Cause,09/01/1983
20020917X04530,Accident,DEN83FA001,10/01/1982,"WOLSEY, SD",United States,,,,,Fatal(1),Destroyed,Airplane,N6553C,PIPER,PA-28-181,No,1,Reciprocating,Part 91: General Aviation,,Personal,,1,0,0,0,IMC,APPROACH,Probable Cause,10/01/1983
20020917X05146,Accident,SEA83LA003,10/01/1982,"NEWBERG, OR",United States,,,17S,CHEHALEM,Non-Fatal,Substantial,Airplane,N15543,PIPER,PA-28-140,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,1,0,VMC,LANDING,Probable Cause,10/01/1983
20020917X05145,Accident,SEA83LA002,10/01/1982,"MATTAWA, WA",United States,,,,,Non-Fatal,Substantial,Airplane,N57608,PIPER,PA-36,No,1,Reciprocating,Part 137: Agricultural,UNK,Unknown,,0,0,0,1,VMC,LANDING,Probable Cause,10/01/1983
20020917X04991,Accident,MKC83LA001,10/01/1982,"OLATHE, KS",United States,,,OJC,JOHNSON COUNTY EXECUTIVE,Non-Fatal,Substantial,Airplane,N8343A,PIPER,PA-32-301,Yes,1,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,2,VMC,LANDING,Probable Cause,10/01/1983
20020917X04921,Accident,MIA83LA008,10/01/1982,"NEAR GREAT INAG, Bahamas",Bahamas,,,,,Non-Fatal,Destroyed,Airplane,N300RF,BEECH,B24R,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,1,0,0,VMC,CRUISE,Probable Cause,10/01/1983
20020917X04918,Accident,MIA83LA004,10/01/1982,"LAKE CITY, FL",United States,,,31J,LAKE CITY,Non-Fatal,Substantial,Airplane,N8944U,BEECH,35-C33,No,1,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,4,VMC,LANDING,Probable Cause,10/01/1983
20020917X04678,Accident,FTW83LA007,10/01/1982,"PINE BLUFF, AR",United States,,,PBF,GRIDER FIELD,Non-Fatal,Substantial,Airplane,N8119F,CESSNA,150F,No,1,Reciprocating,Part 91: General Aviation,,Instructional,,0,0,1,0,VMC,LANDING,Probable Cause,10/01/1983
20020917X04439,Accident,CHI83LA002,10/01/1982,"ROMEOVILLE, IL",United States,,,LOT,ROMEOVILLE,Non-Fatal,Substantial,Airplane,N4434A,PIPER,PA-22,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,1,0,VMC,LANDING,Probable Cause,10/01/1983
20020917X04438,Accident,CHI83LA001,10/01/1982,"MT. VERNON, OH",United States,,,664,MT. VERNON WYNKOOP,Non-Fatal,Destroyed,Gyrocraft,N9985F,BENSON,GYROCOPTER,Yes,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,0,0,1,VMC,LANDING,Probable Cause,10/01/1983
20020917X04222,Accident,ANC83FAA03,10/01/1982,"27 E SAGWON, AK",United States,,,,RIDGE ALONG RIVER,Non-Fatal,Substantial,Airplane,N13960,PIPER,PA-18,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,MANEUVERING,Probable Cause,10/01/1983
20020917X04662,Accident,FTW83FRA02,11/01/1982,"3 NORTH BROOKSH, TX",United States,,,,,Fatal(1),Destroyed,Airplane,N28352,"JOHNSON, DOUGLAS L.",JAYHAWK,Yes,1,Reciprocating,Part 91: General Aviation,,Personal,,1,0,0,0,VMC,MANEUVERING,Probable Cause,11/01/1983
20020917X05158,Accident,SEA83LA016,11/01/1982,"RITZVILLE, WA",United States,,,33S,PRU FIELD,Non-Fatal,Substantial,Airplane,N1571R,GRUMMAN AMERICAN,AA-1B,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,2,0,VMC,LANDING,Probable Cause,11/01/1983
20020917X05056,Accident,NYC83FA016,11/01/1982,"MEADVILLE, PA",United States,,,,PORT MEADVILLE,Non-Fatal,Substantial,Airplane,N402DL,CESSNA,402B,No,2,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,"DARNE, INC.",0,0,0,3,VMC,LANDING,Probable Cause,11/01/1983
20020917X04698,Accident,FTW83LA032,11/01/1982,"HOUSTON, TX",United States,,,,,Non-Fatal,Substantial,Airplane,N21136,PIPER,PA-32RT-300,No,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,0,0,2,IMC,UNKNOWN,Probable Cause,11/01/1983
20020917X04697,Accident,FTW83LA030,11/01/1982,"ANDREWS, TX",United States,,,,,Non-Fatal,Substantial,Airplane,N7521Z,PIPER,PA-25-235,No,1,Reciprocating,Part 133: Rotorcraft Ext. Load,UNK,Unknown,,0,0,0,1,VMC,LANDING,Probable Cause,11/01/1983
20020917X04462,Accident,CHI83LA031,11/01/1982,"MARSHALL, MN",United States,,,MML,RYAN FIELD,Non-Fatal,Destroyed,Airplane,N6246J,PIPER,PA-28-181,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,2,1,0,IMC,TAKEOFF,Probable Cause,11/01/1983
20020917X04356,Accident,ATL83LA023,11/01/1982,"EXMORE, VA",United States,,,,,Non-Fatal,Substantial,Airplane,N981C,STINSON,108-3,Yes,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,3,VMC,CRUISE,Probable Cause,11/01/1983
20020917X04355,Accident,ATL83LA022,11/01/1982,"WINSTON-SALEM, NC",United States,,,INT,SMITH-REYNOLDS,Non-Fatal,Substantial,Airplane,N711GD,BEECH,B90,No,2,Turbo Prop,Part 91: General Aviation,,Ferry,,0,0,0,2,VMC,TAXI,Probable Cause,11/01/1983
20020917X04225,Incident,ANC83IA010,11/01/1982,"BARROW, AK",United States,,,,,Incident,Minor,Airplane,N50DA,SHORT BROS.,SC7 SERIES 3,No,2,Turbo Prop,Part 135: Air Taxi & Commuter,NSCH,Unknown,CAPE SMYTHE AIR SERVICE INC.,0,0,1,2,VMC,APPROACH,Probable Cause,11/01/1983
20020917X05062,Accident,NYC83FA037,12/01/1982,"DOUGLASSVILLE, PA",United States,,,N47,POTTSTOWN MUNICIPAL,Fatal(3),Destroyed,Airplane,N32750,PIPER,PA-32-260,No,1,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,"BASCO FLYING SERVICE, INC.",3,2,0,0,IMC,GO-AROUND,Probable Cause,12/01/1983
20020917X04433,Accident,CHI83FA050,12/01/1982,"MEDINA, OH",United States,,,FDM,FREEDOM FIELD,Fatal(1),Destroyed,Airplane,N29528,CESSNA,177,No,1,Reciprocating,Part 91: General Aviation,,Personal,,1,0,0,0,IMC,APPROACH,Probable Cause,12/01/1983
20020917X05166,Accident,SEA83LA026,12/01/1982,"HOOD RIVER, OR",United States,,,4S2,HOOD RIVER,Non-Fatal,Substantial,Airplane,N9415K,STINSON,108-2,No,1,Reciprocating,Part 91: General Aviation,,Ferry,,0,0,0,1,VMC,TAKEOFF,Probable Cause,12/01/1983
20020917X05142,Incident,SEA83IA027,12/01/1982,"BOISE, ID",United States,,,BOI,GOWEN FIELD,Incident,,Airplane,N785NC,MCDONNELL DOUGLAS,DC-9-51,No,2,Turbo Fan,Part 121: Air Carrier,SCHD,Unknown,"REPUBLIC AIRLINES, INC.",0,0,0,22,VMC,DESCENT,Probable Cause,12/01/1983
20020917X04572,Accident,DEN83LA029,12/01/1982,"MILES CITY, MT",United States,,,17LS,MILES CITY MUNICIPAL,Non-Fatal,Substantial,Airplane,N30RA,CESSNA,310R,No,2,Reciprocating,Part 135: Air Taxi & Commuter,SCHD,Unknown,PHILIP O. PETRIK,0,0,0,5,IMC,LANDING,Probable Cause,12/01/1983
20020917X04571,Accident,DEN83LA028,12/01/1982,"SANTA RITA, MT",United States,,,,SANTA RITA,Non-Fatal,Substantial,Airplane,N2066J,CESSNA,T188C,No,1,Reciprocating,Part 91: General Aviation,,Unknown,,0,0,0,1,VMC,LANDING,Probable Cause,12/01/1983
20020917X01656,Accident,ANC82FAG14,01/02/1982,"SKWENTA, AK",United States,,,,,Fatal(3),Destroyed,Airplane,N7641A,CESSNA,180,No,1,Reciprocating,Part 91: General Aviation,,Personal,,3,0,0,0,VMC,UNKNOWN,Probable Cause,01/02/1983
20020917X02117,Accident,FTW82FPG08,01/02/1982,"LITTLE ROCK, AR",United States,,,,,Fatal(2),Destroyed,Airplane,N9779L,BEECH,19,No,1,Reciprocating,Part 91: General Aviation,,Personal,,2,0,0,0,IMC,CRUISE,Probable Cause,01/02/1983
20020917X02134,Accident,FTW82FRA14,01/02/1982,"HEARNE, TX",United States,,,T72,HEARNE MUNICIPAL,Fatal(1),Destroyed,Airplane,N758SK,CESSNA,R172K,No,1,Reciprocating,Part 91: General Aviation,,Personal,,1,0,0,0,IMC,TAKEOFF,Probable Cause,01/02/1983
20020917X02119,Accident,FTW82FPJ10,01/02/1982,"CHICKASHA, OK",United States,,,,,Fatal(1),Destroyed,Airplane,N4876K,NAVION,A,No,1,Reciprocating,Part 91: General Aviation,,Personal,,1,0,0,0,IMC,CRUISE,Probable Cause,01/02/1983
20020917X02481,Accident,NYC82DA016,01/02/1982,"GALETON, PA",United States,,,5G6,CHERRY SPRINGS,Non-Fatal,Substantial,Airplane,N25084,CESSNA,172,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,TAXI,Probable Cause,01/02/1983
20020917X02339,Accident,MIA82DA028,01/02/1982,"MIAMI, FL",United States,,,,,Non-Fatal,Substantial,Helicopter,N23BS,SMITH,WCS-222 (BELL 47G),No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,CRUISE,Probable Cause,01/02/1983
20020917X02148,Accident,FTW82FRJ07,01/02/1982,"HOMER, LA",United States,,,,,Non-Fatal,Destroyed,Airplane,N14779,BELLANCA,17-30A,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,1,0,IMC,CRUISE,Probable Cause,01/02/1983
20020917X01962,Accident,DEN82DTM08,01/02/1982,"MIDWAY, UT",United States,,,,FIELD RANCH,Non-Fatal,Destroyed,Helicopter,N51735,ENSTROM,280C,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,IMC,TAXI,Probable Cause,01/02/1983
20020917X01894,Accident,CHI82FEC08,01/02/1982,"YPSILANTI, MI",United States,,,YIP,WILLOW RUN,Non-Fatal,Substantial,Airplane,N68812,CESSNA,152,No,1,Reciprocating,Part 91: General Aviation,,Instructional,,0,0,0,1,VMC,TAKEOFF,Probable Cause,01/02/1983
20020917X01776,Accident,CHI82DA020,01/02/1982,"CHARLOTTE, MI",United States,,,49G,TINKERBELL,Non-Fatal,Substantial,Airplane,N1549Q,CESSNA,150L,No,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,2,VMC,APPROACH,Probable Cause,01/02/1983
20020917X01657,Accident,ATL82DA027,01/02/1982,"CHAMBLEE, GA",United States,,,PDK,,Non-Fatal,Substantial,Helicopter,N5745Y,BELL,206L-1,No,1,Turbo Shaft,Part 135: Air Taxi & Commuter,NSCH,Unknown,"ROCKY MOUNTAIN HELICOPTERS, IN",0,0,0,1,VMC,APPROACH,Probable Cause,01/02/1983
20020917X02139,Accident,FTW82FRD08,02/02/1982,"JEANERETTE, LA",United States,,,,,Fatal(2),Destroyed,Airplane,N3166J,CESSNA,150G,No,1,Reciprocating,Part 91: General Aviation,,Personal,,2,0,0,0,VMC,UNKNOWN,Probable Cause,02/02/1983
20020917X02539,Accident,NYC82FA029,02/02/1982,"NEWBURGH, NY",United States,,,SWF,STEWART,Fatal(1),Destroyed,Airplane,N62481,PIPER,PA-23-250,No,2,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,"AIR VENTURES, INC.",1,0,0,0,IMC,APPROACH,Probable Cause,02/02/1983
20020917X02581,Accident,SEA82DA024,02/02/1982,"MOSES LAKE, WA",United States,,,,PRIVATE STRIP,Non-Fatal,Substantial,Airplane,N756GF,CESSNA,U206G,No,1,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,1,VMC,LANDING,Probable Cause,02/02/1983
20020917X02007,Accident,FTW82DA054,02/02/1982,"DRYDEN, TX",United States,,,6R6,TERRELL COUNTY,Non-Fatal,Substantial,Airplane,N6618N,CESSNA,T210N,No,1,Reciprocating,Part 91: General Aviation,,Business,,0,0,0,1,VMC,LANDING,Probable Cause,02/02/1983
20020917X01963,Accident,DEN82DTM10,02/02/1982,"WEST JORDAN, UT",United States,,,U42,SALT LAKE #2,Non-Fatal,Substantial,Airplane,N12BK,SMITH MINIPLANE,BK-1,Yes,1,Reciprocating,Part 91: General Aviation,,Personal,,0,0,0,1,VMC,LANDING,Probable Cause,02/02/1983
20020917X02550,Accident,NYC82FGT08,03/02/1982,"SCOTLAND, PA",United States,,,,ROCKTOP,Fatal(2),Destroyed,Airplane,N7378L,CESSNA,A152,No,1,Reciprocating,Part 91: General Aviation,,Personal,,2,0,0,0,VMC,MANEUVERING,Probable Cause,03/02/1983
